image_path,text,true_label,true_top2_labels,true_top3_labels,pred_label,correct,relaxed_top2_correct,relaxed_top3_correct
mmimdb/images/217316.jpg,"Set in the golden era of Grand Prix Racing '1' tells the story of a generation of charismatic drivers who raced on the edge, risking their lives during Formula 1's deadliest period, and the men who stood up and changed the sport forever.",4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/225574.jpg,"Bill Marks is a Federal Air Marshall for whom every day is the same until this one. On this plane ride, he starts receiving text messages from someone claiming to be on the flight and threatening to kill passengers. In a race against the clock, he must identify and stop the killer to save everyone on board.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/136387.jpg,"The Taschenbiers could actually lead quite a contented life - if it weren't for the strange fact that if you have a Sams in your home for 10 years, you slowly but steadily become a Sams yourself. And this is exactly what happens to Mr. Taschenbier. You can't see his recurring transformations from the outside. But his behavior changes all the more: he's just as greedy, chirpy and cheeky as our Sams. But when he changes back again, he can't remember anything. And what only we know: If Sams stays with the Taschenbiers, then this transformation will continue until Mr. Taschenbier himself has completely turned into a Sams!",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/359940.jpg,"After seven months have passed without a culprit in her daughter's murder case, Mildred Hayes makes a bold move, painting three signs leading into her town with a controversial message directed at Bill Willoughby, the town's revered chief of police. When his second-in-command Officer Jason Dixon, an immature mother's boy with a penchant for violence, gets involved, the battle between Mildred and Ebbing's law enforcement is only exacerbated.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/47569.jpg,A former heavy-metal star tries to keep his past a secret from his family and friends while he rehearses for a reunion concert.,7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/453175.jpg,"It is about Amafuji Ken, who longs to tell his best friend Youshinari Ritsurou how he really feels. In the way of that admission is Ritsurou's girlfriend, Moeko. After dropping out of high school, Ken gets Ritsurou to live with him. The angst begins when Ken sleeps with Moeko to get to Ritsurou.",1,"[1, 1]","[1, 1, 1]",7,0,0,0
mmimdb/images/1313144.jpg,"Social media sensation Magalie, known for posting shocking content, suffers a serious accident while filming one of her videos. She retreats to the mountains, accompanied by her assistant. Her peace is disrupted when a journalist begins blackmailing her.",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/747779.jpg,"With a father suffering from neurodegenerative disease, a young woman lives with her eight-year-old daughter. While struggling to secure a decent nursing home, she runs into an unavailable friend with whom she embarks on an affair.",8,"[8, 8]","[8, 8, 8]",2,0,0,0
mmimdb/images/1528660.jpg,"A kidnapped girl in Augusta claims her rescuer was Jim, a deceased cop. Detective Wells probes the case as another child vanishes, revealing old murders and raising questions about a ghostly presence.",6,"[6, 6]","[6, 6, 6]",5,0,0,0
mmimdb/images/31150.jpg,The overnight stock crew of a local supermarket find themselves being stalked and slashed by a mysterious maniac.,6,"[6, 6]","[6, 6, 6]",0,0,0,0
mmimdb/images/6977.jpg,"Llewelyn Moss stumbles upon dead bodies, $2 million and a hoard of heroin in a Texas desert, but methodical killer Anton Chigurh comes looking for it, with local sheriff Ed Tom Bell hot on his trail. The roles of prey and predator blur as the violent pursuit of money and justice collide.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/12201.jpg,"As a seasoned homicide detective, Thomas Craven has seen the bleakest side of humanity. But nothing prepares him for the toughest investigation of his life: the search for his only daughter Emma's killer. Now, he is on a personal mission to uncover the disturbing secrets surrounding her murder, including corporate corruption, government collusion and Emma's own mysterious life.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/1510701.jpg,6th EVENT The New Frontier is an upcoming live event for Umamusume: Pretty Derby. It will have a Spring and Autumn leg and will be held at Saitama Super Arena.,7,"[7, 7]","[7, 7, 7]",1,0,0,0
mmimdb/images/137333.jpg,"For ten years, inventor David Kressen has lived in seclusion with his inventions, including Adam, a robot with incredible lifelike human qualities. When reporter Joy Andrews is given access to their unconventional facility, she is alternately repelled and attracted to the scientist and his creation. But as Adam exhibits emergent behavior of anger and jealousy towards her, she finds herself increasingly entangled in a web of deception where no one’s motives are easily decipherable.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/263132.jpg,"An honors graduate in literature, Wyman is stuck writing cheap erotic fiction, but somehow ends up starring in an AV film. Suddenly a porn superstar in Japan, he discovers a whole new world fraught with pleasure, pain and more twists and turns than he or the audience expects.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/352492.jpg,"XOXO follows six strangers whose lives collide in one frenetic, dream-chasing, hopelessly romantic night.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/191975.jpg,"When a mythical device from ancient times is rebuilt by a group of Confederates who feel the civil war never ended, Mickey Matson and his newfound friend, Sully, must follow a series of clues left by his dead grandfather to keep the evil men away from the three mystical objects that power the device. If he fails, it could mean not only the loss of his family's home, but maybe the demise of our country as we know it.",5,"[5, 5]","[5, 5, 5]",4,0,0,0
mmimdb/images/1295026.jpg,"A gifted runner trains a determined but unskilled classmate, unaware he's creating a rival who will challenge him on the track for years to come.",1,"[1, 1]","[1, 1, 1]",8,0,0,0
mmimdb/images/500699.jpg,A delivery man has to flee for his life when he is framed for the assassination of a political candidate and the evidence against him begins to accumulate.,0,"[0, 0]","[0, 0, 0]",2,0,0,0
mmimdb/images/507089.jpg,"Recently fired and desperate for work, a troubled young man named Mike agrees to take a position as a night security guard at an abandoned theme restaurant: Freddy Fazbear's Pizzeria. But he soon discovers that nothing at Freddy's is what it seems.",6,"[6, 6]","[6, 6, 6]",7,0,0,0
mmimdb/images/1496630.jpg,"Police inspector Peter Glebski arrives at a small mountain hotel, ""At the Dead Mountaineer's"", after receiving an anonymous letter - the letter warns that a murder will be committed in the hotel. An avalanche that occurs in the evening blocks the only exit from the gorge, and at night Glebski discovers the body of one of the guests...",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/1232493.jpg,This film made by a Palestinian-Israeli collective shows the destruction of the occupied West Bank's Masafer Yatta by Israeli soldiers and the alliance which develops between the Palestinian activist Basel and Israeli journalist Yuval.,4,"[4, 4]","[4, 4, 4]",5,0,0,0
mmimdb/images/326683.jpg,"Immigrant gangs terrorize a Japanese town with their threats, loud jazz, and tasteless fashion sense, and only the tough but suave Dr. Amamiya (Ando) can stop them, as long as he gets rid of his silly peace-loving ideals.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/1542107.jpg,"Sarah, 12, lives on a boat with her parents, who research whale sharks. Her only friend is a whale shark named Jack, who Sarah rescued when he was a pup. But following a tragic accident, mum and Sarah move to the coastal town of Exmouth. Desperate to return to her old life, Sarah pegs all her hopes on Jack, certain that when his migration brings him back to Exmouth, mum will take her out on the boat again. But Jack fails to return, so Sarah embarks on a risky mission to find him.",5,"[5, 5]","[5, 5, 5]",4,0,0,0
mmimdb/images/943930.jpg,"After a traumatic miscarriage, Lola and her husband, Adolfo, adopt Tin and Tina, a lovely albino brother and sister with an ultra-Catholic education that makes them interpret the Holy Bible verbatim.",6,"[6, 6]","[6, 6, 6]",0,0,0,0
mmimdb/images/363093.jpg,"In 1925 Korea, Japanese rulers demand the last remaining tiger be killed. The tiger easily defeats his pursuers until a legendary hunter takes him on.",0,"[0, 0]","[0, 0, 0]",4,0,0,0
mmimdb/images/181283.jpg,"Set in Stalin-era Soviet Union, a disgraced MGB agent is dispatched to investigate a series of child murders -- a case that begins to connect with the very top of party leadership.",3,"[3, 3]","[3, 3, 3]",7,0,0,0
mmimdb/images/587801.jpg,"Teruo Ishii portrays the bitter conflict over the right to develop land in a gripping and humorous way. Nakagami, the head of the Kanto Joseikai, is ordered to acquire the rights to work to level the reclaimed land and prevent the Doshikai from expanding from Kansai into Tokyo, but the interference of the Koda-gumi, associated with the Kansai Doshikai, intensifies. Nakagami's younger brother Hayami, unhappy that the situation is moving slowly, tries to blackmail the mayor into moving forward, but... A true Toei gangster film with an all-star cast including Koji Tsuruta and Ken Takakura!",3,"[3, 3]","[3, 3, 3]",2,0,0,0
mmimdb/images/75948.jpg,The Sorcerer and the White Snake is an ancient Chinese fable about a woman demon who falls in love with a mortal is brought to life through the latest advances in CGI and action techniques.,0,"[0, 0]","[0, 0, 0]",5,0,0,0
mmimdb/images/1279112.jpg,Newly discovered interviews with Elizabeth Taylor and unprecedented access to the star’s personal archive reveal the complex inner life and vulnerability of the groundbreaking icon.,4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/521034.jpg,"Mary Lennox is born in India to wealthy British parents who never wanted her. When her parents suddenly die, she is sent back to England to live with her uncle. She meets her sickly cousin, and the two children find a wondrous secret garden lost in the grounds of Misselthwaite Manor.",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/1190725.jpg,"As Daniel Radcliffe's stunt double in the Harry Potter films, David Holmes' work has been seen worldwide by millions of people. Tragically an on-set accident ended what David calls ""the best job in the world,"" leaving him paralyzed. Like the on-screen character he helped bring to life, David is determined to continue seeking adventure and living life to the fullest despite mounting obstacles.",4,"[4, 4]","[4, 4, 4]",7,0,0,0
mmimdb/images/61194.jpg,"In 1960, a pilot testing an experimental rocket powered aircraft accidentally flies into the future and finds himself in a sealed city whose people suspect he is a spy from outside their walls, but who want to keep him to procreate with the ruler's daughter because the majority of the inhabitants are sterile.",9,"[9, 9]","[9, 9, 9]",7,0,0,0
mmimdb/images/304525.jpg,"The story of Androcles, the simple-hearted Christian tailor whose friendship with a lion saves himself and his friends from martyrdom in the Roman Colosseum.",7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/502725.jpg,"Sawaki is released from prison after serving eight years for murdering a rival gang leader in order to obtain the land rights to a landfill for the Kotaki clan and he discovers that the world has changed significantly in that time. The police have forced the disbanding of all yakuza groups in and around Tokyo and most of the former yakuza have moved on to legitimate jobs. Sawaki is disgusted that his yakuza brothers have abandoned their codes of honor and are abusing their newfound power in the legitimate business world to exploit the poor. Sawaki feels partly responsible for making them so powerful and enabling their corruption, so he decides to follow his traditional code of honor to save the residents of a small town where his former lover lives.",3,"[3, 3]","[3, 3, 3]",2,0,0,0
mmimdb/images/483659.jpg,"μ's Go→Go! LoveLive! 2015 ~Dream Sensation!~ is a DVD/Blu-Ray disc of μ's live concert that took place in Saitama Super Arena on January 31st and February 1st, 2015. It was released on September 30, 2015.  The concert was live-streamed to cinemas across Japan, as well as Taiwan, Hong Kong, Korea, Singapore, Thailand and Indonesia.",7,"[7, 7]","[7, 7, 7]",1,0,0,0
mmimdb/images/11282.jpg,"Nerdy accountant Harold and his irrepressible friend, Kumar, get stoned watching television and find themselves utterly bewitched by a commercial for White Castle. Convinced there must be one nearby, the two set out on a late-night odyssey that takes them deep into New Jersey. Somehow, the boys manage to run afoul of rednecks, cops and even a car-stealing Neil Patrick Harris before getting anywhere near their beloved sliders.",2,"[2, 2]","[2, 2, 2]",4,0,0,0
mmimdb/images/974573.jpg,"Stephanie and Emily reunite on the beautiful island of Capri, Italy for Emily's extravagant wedding to a rich Italian businessman. Along with the glamorous guests, expect murder and betrayal to RSVP for a wedding with more twists and turns than the road from the Marina Grande to the Capri town square.",2,"[2, 2]","[2, 2, 2]",7,0,0,0
mmimdb/images/1320480.jpg,A documentary that focuses on Hayao Miyazaki’s deep connection to nature and the environmental themes expressed through his films.,4,"[4, 4]","[4, 4, 4]",1,0,0,0
mmimdb/images/22077.jpg,A scientist fights to save his daughter when she is chosen as one of the eight million human beings who are kept hostage by an alien species in order to save their planet.,9,"[9, 9]","[9, 9, 9]",5,0,0,0
mmimdb/images/1258626.jpg,"When a 73-year-old widow is forced to depend on the care of her 5 busy adult children after an injury, she begins to question the meaning of family love.",5,"[5, 5]","[5, 5, 5]",4,0,0,0
mmimdb/images/250700.jpg,Hollywood veteran Bing Russell creates the only independent baseball team in the country—alarming the baseball establishment and sparking the meteoric rise of the 1970s Portland Mavericks.,4,"[4, 4]","[4, 4, 4]",7,0,0,0
mmimdb/images/38831.jpg,"On holiday in Yalta, Muscovite banker Dimitri Gurov contrives to meet a young woman who walks her dog. She’s Anna Sergeyevna, trapped in a loveless marriage to a lackey. He’s unhappy in an arranged marriage. With neither spouse at hand, Dimitri and Anna begin an affair. After a short time, she returns to Saratov, he to Moscow, believing it’s good-by forever. All winter he is miserable, enervated, distracted by tristesse. In desperation, he contrives to go to Saratov, surprising her at a concert. Fearing discovery in her home town, she promises to come to Moscow. Will they cast aside reputation to live together, or will theirs be an affair of infrequent encounters in hotel rooms?",8,"[8, 8]","[8, 8, 8]",4,0,0,0
mmimdb/images/457665.jpg,"An aggressive race of aliens took over Planet Earth and humanity's at its end, living in giant bunkers below ground. Young Military rookie S.U.M.1 (Iwan Rheon) is sent to the surface to save a group of unprotected survivors.",9,"[9, 9]","[9, 9, 9]",0,0,0,0
mmimdb/images/261844.jpg,"Vijay, a guy with a careless attitude, gets Selvam, a senior home inmate, to act as his dad for an important business deal. Gradually, both help each other through their own experiences and problems.",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/1419027.jpg,"Bussaba, a volleyball player who enjoyed bullying others, was found dead by hanging in a gym, causing chaos and horror among other team members.",6,"[6, 6]","[6, 6, 6]",3,0,0,0
mmimdb/images/158011.jpg,"Jordan Turner is an experienced 911 operator but when she makes an error in judgment and a call ends badly, Jordan is rattled and unsure if she can continue. But when teenager Casey Welson is abducted in the back of a man's car and calls 911, Jordan is the one called upon to use all of her experience, insights and quick thinking to help Casey escape, and not just to save her, but to make sure the man is brought to justice.",3,"[3, 3]","[3, 3, 3]",8,0,0,0
mmimdb/images/1496427.jpg,"When traditional grandmother Verna, suffers a stroke, her estranged daughter Ellen, returns to their modest home, facing the role of caregiver to both her ailing mother and her teenage daughter. As Verna’s memories blur and long-buried family secrets resurface, Ellen confronts painful truths about her past. In the midst of family upheaval, Haley struggles with relentless bullying, her identity, and anxiety, while watching her once-stable world fall apart.",5,"[5, 5]","[5, 5, 5]",0,0,0,0
mmimdb/images/26984.jpg,"11-year-old Lisa has no time for toys; she's too busy taking care of her siblings and cooking for her mother. During the Christmas Eve blizzard, Lisa travels to Toyland in Wizard of Oz-like fashion and arrives just in time for a wedding. Young Mary Contrary is about to marry mean, old Barnaby Barnacle, despite the fact that she loves Jack Be Nimble. Lisa tries to stop this terrible wedding and, together with her new friends, discovers that Barnaby wants to take over Toyland. Lisa, Mary, Jack, and Georgie Porgie ask the Toymaster for help, but he can't help them as long as Lisa doesn't truly believe in toys.",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/508601.jpg,"Live television broadcast of the world premiere. Described by various participants as the biggest world premiere in memory, even bigger than the Academy Awards.",4,"[4, 4]","[4, 4, 4]",7,0,0,0
mmimdb/images/959898.jpg,"Momoko wakes up from a 17-year slumber and returns to her husband. However, during the day, Momoko is a free-spirited woman who pursues the man of her dreams and leads him to ruin, and at night, she is a chaste young wife. Her young body and double sex life hide a serious secret...",9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/265851.jpg,"A hitman accidentally kills a little girl. Filled with regret, he wants to quit. But then to tie up loose ends, he is forced to go on another job, to kill the girl's mother.",0,"[0, 0]","[0, 0, 0]",6,0,0,0
mmimdb/images/1195803.jpg,"An outcast in a fishing village commissions a husband for herself made out of wicker from the local basketmaker, but her unexpected romance with the intricate creation sparks jealousy and threatens the village's social order.",8,"[8, 8]","[8, 8, 8]",4,0,0,0
mmimdb/images/406122.jpg,Retrospective looking at the revolutionary computer-animated feature film Toy Story.,4,"[4, 4]","[4, 4, 4]",7,0,0,0
mmimdb/images/205838.jpg,"A look at the phenomenal success of novel, Fifty Shades of Grey.",4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/331190.jpg,"Based on a miraculous true story that drew the attention of the entire nation, is the dramatic, thrilling, and spiritual journey of Ashley Smith and Brian Nichols.  After being taken hostage by Brian in her own apartment, Ashley turns to Rick Warren’s inspirational book, The Purpose Driven Life, for guidance.  In reading from the book, Ashley not only finds purpose in her own life, but helps Brian find a more peaceful resolution to a harrowing situation.",3,"[3, 3]","[3, 3, 3]",5,0,0,0
mmimdb/images/474354.jpg,"On 22 July 2011, neo-Nazi terrorist Anders Behring Breivik murdered 77 young people attending a Labour Party Youth Camp on Utøya Island outside of Oslo. This three-part story focuses on the survivors, the political leadership of Norway, and the lawyers involved.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/1089218.jpg,"The late Shinzo Abe was the longest-serving prime minister of all time, holding office for 2,822 consecutive days. While his hawkish foreign policy and ""Abenomics"" economic policies won him support, he also attracted public attention for his controversial words, actions and scandals. Nobusuke Kishi, a politician and the maternal grandfather of former Prime Minister Abe, was nicknamed the ""Monster of the Showa Era"" for his ability to manipulate the political and business worlds by walking the fronts and backs of society.  The film explores the mysteries of his blood and upbringing that led him to adopt an extremely ""forward-looking"" political stance in order to realize his ambitions, which were imprinted in his childhood mind as his ""grandfather's teachings"". With black humor and satirical picture books, the film unravels who former Prime Minister Abe was and what he left behind for this country.",4,"[4, 4]","[4, 4, 4]",7,0,0,0
mmimdb/images/586863.jpg,"Stéphane has recently joined the Anti-Crime Squad in Montfermeil, in the suburbs of Paris, France, where Victor Hugo set his famed novel “Les Miserables”. Alongside his new colleagues Chris and Gwada – both experienced members of the team – he quickly discovers tensions running high between local gangs. When the trio finds themselves overrun during the course of an arrest, a drone captures the encounter, threatening to expose the reality of everyday life.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/42098.jpg,"This documentary about teenagers living on the streets in Seattle began as a magazine article. The film follows nine teenagers who discuss how they live by panhandling, prostitution, and petty theft.",4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/877842.jpg,"The life and legacy of country music legend Kenny Rogers is honored in a new star-studded concert special, Kenny Rogers: All In For The Gambler, to be broadcast Thursday, September 23rd from 9:00-10:00 PM, ET/PT on CBS and available to stream live and on demand with Paramount+. Filmed at the Bridgestone Arena in Nashville before Rogers’ untimely passing, the live concert features on-stage tributes, artists’ anecdotes and inspiring songs performed in front of the music icon himself, as he bid farewell to performing and announced his retirement.",7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/348668.jpg,"Denmark, 2016. A blurred note is found in a bottle that has traveled across the ocean for a long time. After deciphering the cryptic note, Department Q follow a sinister trail that leads them to investigate a case that occurred in 2008. At the same time, new tragic events take place that test their faith and deepest beliefs.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/523869.jpg,"Sato is an employee conducting a survey in front of Sendai Station. Saki takes the survey and the two ultimately become a couple. 10 years later, Sato proposes to Saki on the occasion of their 10th anniversary.",8,"[8, 8]","[8, 8, 8]",2,0,0,0
mmimdb/images/594024.jpg,"A story about two women, who shared their husband.",7,"[7, 7]","[7, 7, 7]",3,0,0,0
mmimdb/images/14139.jpg,A man accidentally gets into a time machine and travels back in time nearly an hour. Finding himself will be the first of a series of disasters of unforeseeable consequences.,9,"[9, 9]","[9, 9, 9]",0,0,0,0
mmimdb/images/41415.jpg,"Planet Earth is a devastated wasteland, and what's left of humanity has colonized the Moon in domed cities. Humanity's continued survival depends on an anti-radiation drug only available on planet Delta Three, which has been taken over by Omus, a brilliant but mad mechanic who places no value on human life. Omus wants to come to the Moon to rule and intends to attack it by ramming robot-controlled spaceships into the domes. Dr. John Caball, his son Jason, Jason's friend, Kim, and a robot named Sparks embark on Caball's space battlecruiser on an unauthorized mission to Delta Three to stop Omus.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/502140.jpg,A loud poem. A whimsical western tale of music and love.,7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/53654.jpg,"The son of a powerful Mafia don comes home from his army service in Vietnam and wants to lead his own life, but family tradition, intrigues and powerplays involving his older brother dictate otherwise, and he finds himself being slowly drawn back into that world.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/332169.jpg,"The season turns to autumn and the fight of Makoto and his group S.E.E.S. with the strange monsters known as ‘Shadows’ is getting closer to the end. Makoto and his allies engage in life-or-death battles with Shadows in order to end the Dark Hour. Through the battles, some must face the deaths of friends and family, some must notice what precious things must be protected, and some must find meaning in the battles that have occurred.  In front of Makoto, the mysterious transfer student Ryoji Mochizuki appears. When the group greets a new morning, the gears of fate begin to turn. A fight revolving around each of the heroes' bonds begins...",1,"[1, 1]","[1, 1, 1]",4,0,0,0
mmimdb/images/42899.jpg,A telepathic terrorist from a parallel universe kidnaps a woman on her wedding day. The groom tracks them down after receiving assistance from the inventor of a life restoring bracelet. The bride was considered the terrorists telepathic life partner.,9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/340881.jpg,A rebellious Goth girl embarks on a road trip across Texas with a suicidal young man in an effort to find her little sister.,5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/433251.jpg,"Following a wild night out with his best man, Rob Anderson wakes up to find himself naked in an elevator on the morning of his wedding day and is forced to relive the morning over and over again.",2,"[2, 2]","[2, 2, 2]",4,0,0,0
mmimdb/images/927968.jpg,"Ms. Pat finds laughter in the absurdities of parenting, pet lovers and very unfortunate lip trends as she unpacks a painful past with humor and honesty.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/9062.jpg,"Harvard Law student Oliver Barrett IV and music student Jennifer Cavilleri share a chemistry they cannot deny - and a love they cannot ignore. Despite their opposite backgrounds, the young couple put their hearts on the line for each other. When they marry, Oliver's wealthy father threatens to disown him. Jenny tries to reconcile the Barrett men, but to no avail.",8,"[8, 8]","[8, 8, 8]",2,0,0,0
mmimdb/images/728882.jpg,"Mikami, an ex-yakuza of middle age with most of his life in prison, gets released after serving 13 years of sentence for murder. Hoping to find his long lost mother, from whom he was separated as a child, he applies for a TV show and meets a young TV director Tsunoda. Meanwhile, he struggles to get a proper job and fit into society. His impulsive, adamant nature and ingrained beliefs cause friction in his relationship with Tsunoda and those who want to help him.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/566076.jpg,"Billie Holiday spent much of her career being adored by fans. In the 1940s, the government targeted Holiday in a growing effort to racialize the war on drugs, ultimately aiming to stop her from singing her controversial ballad, ""Strange Fruit.""",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/539.jpg,"When larcenous real estate clerk Marion Crane goes on the lam with a wad of cash and hopes of starting a new life, she ends up at the notorious Bates Motel, where manager Norman Bates cares for his housebound mother.",6,"[6, 6]","[6, 6, 6]",2,0,0,0
mmimdb/images/523277.jpg,A spirited girl finds herself caught in a complicated love triangle while burdened with societal and familial pressures.,8,"[8, 8]","[8, 8, 8]",3,0,0,0
mmimdb/images/219252.jpg,"Iemon Tamiya is an impoverished masterless samurai who craves a better life, which he cannot have because of his marriage to Oiwa, who is completely devoted to her husband.",6,"[6, 6]","[6, 6, 6]",7,0,0,0
mmimdb/images/95758.jpg,"Legendary all-stars of cinema bring to life the evolution of science-fiction and special effects films from the wild and funny days of B-movies to blockbusters that have captured the world's imagination. This is the story of the Sci-Fi Boys, who started out as kids making amateur movies inspired by Forrest J Ackerman's FAMOUS MONSTERS magazine and grew up to take Hollywood by storm, inventing the art and technology for filming anything the mind can dream.",4,"[4, 4]","[4, 4, 4]",5,0,0,0
mmimdb/images/221457.jpg,A police officer gets tangled up in a crimelord's world.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/233977.jpg,"Reiko is an adulterous housewife whose lover is a foul-tempered yakuza gangster. After one of her husband's friends spies the amorous duo at a no-tell motel, the stage is set for murder.",3,"[3, 3]","[3, 3, 3]",8,0,0,0
mmimdb/images/30484.jpg,"In ancient Pompeii, slaves are bought and sold for household chores and sex. A mysterious queen moves among the elite, meantime secretly helping the slaves to escape. Eventually her life is also in jeopardy, and as the volcano erupts she and the slaves attempt to escape while being chased by the military.",0,"[0, 0]","[0, 0, 0]",7,0,0,0
mmimdb/images/43949.jpg,"When Juli meets Bryce in the second grade, she knows it's true love. After spending six years trying to convince Bryce the same, she's ready to give up - until he starts to reconsider.",8,"[8, 8]","[8, 8, 8]",6,0,0,0
mmimdb/images/429417.jpg,"Professor Philip Goodman devotes his life to exposing phony psychics and fraudulent supernatural shenanigans. His skepticism soon gets put to the test when he receives news of three chilling and inexplicable cases -- disturbing visions in an abandoned asylum, a car accident deep in the woods and the spirit of an unborn child. Even scarier -- each of the macabre stories seems to have a sinister connection to the professor's own life.",6,"[6, 6]","[6, 6, 6]",0,0,0,0
mmimdb/images/43209.jpg,"Tien is captured and almost beaten to death before he is saved and brought back to the Kana Khone villagers. There he is taught meditation and how to deal with his Karma, but very soon his arch rival returns challenging Tien for a final duel.",0,"[0, 0]","[0, 0, 0]",6,0,0,0
mmimdb/images/88487.jpg,"Richie Bloom, the only white kid on the block, forms an R&B band with his best friend, Kevin. With the help of their mentor, aging sax legend Percy, they pull together a funky supergroup. Despite few resources and heavy losses this resilient group of dedicated musicians, armed only with wit, sleight of hand and outrageous Chicago bravado must come together to finally make their smash debut.",7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/657350.jpg,"Set in Langkawi, Malaysia, professional scammers Dako (Masami Nagasawa), Boku-chan (Masahiro Higashide), and Richard (Fumiyo Kohinata) target the Fuu Family for their next heist. Raymond Fuu, who was the head of the Fuu Family, passed away and he left behind 10 trillion yen. Dako, Boku-chan and Richard scheme to gain the inordinate inheritance. --asianwiki",2,"[2, 2]","[2, 2, 2]",7,0,0,0
mmimdb/images/680382.jpg,The story lives forever in this feature-length documentary that charts the making of Star Wars: The Rise of Skywalker.,4,"[4, 4]","[4, 4, 4]",0,0,0,0
mmimdb/images/505948.jpg,"A teenage girl is raised underground by a robot ""Mother"", designed to repopulate the earth following an extinction event. But their unique bond is threatened when an inexplicable stranger arrives with alarming news.",9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/79950.jpg,"Edward is busy trying to unlock the secrets of reading and recording people's thoughts. He is very involved with his work leaving little room for girlfriend Britt. Longstreet comes along and offers Edward a place to do his research and have unlimited funding. There are, however, ulterior motives as Edward is also somehow unlocking the secrets of eternal life.",9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/1477708.jpg,"To celebrate the tercentenary of Vivaldi's Four Seasons, five choreographers - Franck Chartier, Bobbi Jene Smith, Or Schraiber, Imre & Marne Van Opstal and Emilie Leriche - take inspiration from Max Richter's masterful recomposition of this great work.",7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/1225780.jpg,"Features the first arena tour in the history of ""Macross,"" which was held from May 20 to June 4, 2023 and attracted 74,000 people. This live video compiles the last-day performance at Makuhari Messe International Exhibition Hall. In addition, the documentary footage of Day 5 & 6 in Makuhari is included. The cover artwork features a newly drawn illustration by Chisa Minota. The cover artwork features a newly drawn illustration by Chisa Minota. The Blu-ray features 5.1ch surround and 2ch stereo W sound mode (*The documentary is in 2ch only).",7,"[7, 7]","[7, 7, 7]",1,0,0,0
mmimdb/images/66061.jpg,"After killing the man he believes murdered his daughter, a white-collar worker returns to his mundane life, until he's approached by a man offering a mysterious job opportunity.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/1318447.jpg,A grieving woman pushing her limits on a solo adventure in the Australian wild is ensnared in a twisted game with a cunning killer who thinks she's prey.,0,"[0, 0]","[0, 0, 0]",6,0,0,0
mmimdb/images/252944.jpg,"Set within a city where parasites rage, the parasites settled into their human hosts and increases their power and sexual desires. Dr. Suzune is a parasite expert who works daily to kill the parasites. A sinister demon organization exists behind the parasites. Dr. Suzune also realizes that her father, who went missing when she was a young child, is somehow connected with the group. Violence and madness awaits for her ...",9,"[9, 9]","[9, 9, 9]",3,0,0,0
